thermo2|2.81|2015-01-04 08:04:18
thermo3|-3.18|2015-01-04 08:04:31
lux|28.0|2015-01-04 08:13:22
thermo1|2.68|2015-01-04 08:14:02
thermo2|2.81|2015-01-04 08:14:18
thermo3|-3.06|2015-01-04 08:14:31
lux|30.0|2015-01-04 08:23:22
thermo1|2.68|2015-01-04 08:24:02
thermo2|2.75|2015-01-04 08:24:19
thermo3|-3.18|2015-01-04 08:24:31
lux|26.0|2015-01-04 08:33:23
thermo1|2.5|2015-01-04 08:34:02
thermo2|2.56|2015-01-04 08:34:19
thermo3|-3.43|2015-01-04 08:34:31
lux|31.0|2015-01-04 08:43:23
thermo1|2.43|2015-01-04 08:44:03
thermo2|2.56|2015-01-04 08:44:19
thermo3|-3.5|2015-01-04 08:44:32
lux|33.0|2015-01-04 08:53:23
thermo1|2.37|2015-01-04 08:54:04
thermo2|2.5|2015-01-04 08:54:20
thermo3|-3.75|2015-01-04 08:54:32
lux|30.0|2015-01-04 09:03:24
thermo1|2.31|2015-01-04 09:04:04
thermo2|2.37|2015-01-04 09:04:20
thermo3|-3.75|2015-01-04 09:04:32
lux|26.0|2015-01-04 09:13:24
thermo1|2.25|2015-01-04 09:14:04
thermo2|2.31|2015-01-04 09:14:21
thermo3|-3.68|2015-01-04 09:14:33
lux|33.0|2015-01-04 09:23:24
thermo1|2.12|2015-01-04 09:24:05
thermo2|2.31|2015-01-04 09:24:22
thermo3|-3.56|2015-01-04 09:24:33
lux|33.0|2015-01-04 09:33:24
thermo1|2.0|2015-01-04 09:34:05
thermo2|2.06|2015-01-04 09:34:22
thermo3|-3.68|2015-01-04 09:34:33
lux|32.0|2015-01-04 09:43:24
thermo1|2.0|2015-01-04 09:44:05
thermo2|2.31|2015-01-04 09:44:23
thermo3|-3.87|2015-01-04 09:44:34
lux|33.0|2015-01-04 09:53:25
thermo1|2.0|2015-01-04 09:54:05
thermo2|2.06|2015-01-04 09:54:23
thermo3|-4.0|2015-01-04 09:54:34
lux|30.0|2015-01-04 10:03:25
thermo1|1.93|2015-01-04 10:04:05
thermo2|2.12|2015-01-04 10:04:23
thermo3|-4.06|2015-01-04 10:04:34
lux|33.0|2015-01-04 10:13:26
thermo1|1.87|2015-01-04 10:14:06
thermo2|1.93|2015-01-04 10:14:24
thermo3|-4.06|2015-01-04 10:14:35
lux|29.0|2015-01-04 10:23:26
thermo1|1.81|2015-01-04 10:24:06
thermo2|1.87|2015-01-04 10:24:24
thermo3|-3.93|2015-01-04 10:24:35
lux|30.0|2015-01-04 10:33:26
thermo1|1.75|2015-01-04 10:34:06
thermo2|1.75|2015-01-04 10:34:25
thermo3|-3.56|2015-01-04 10:34:36
lux|33.0|2015-01-04 10:43:26
thermo1|1.75|2015-01-04 10:44:06
thermo2|1.81|2015-01-04 10:44:26
thermo3|-3.81|2015-01-04 10:44:36
lux|32.0|2015-01-04 10:53:27
thermo1|1.75|2015-01-04 10:54:06
thermo2|1.75|2015-01-04 10:54:26
thermo3|-3.62|2015-01-04 10:54:37
lux|32.0|2015-01-04 11:03:27
thermo1|1.93|2015-01-04 11:04:07
thermo2|2.06|2015-01-04 11:04:27
thermo3|-3.18|2015-01-04 11:04:37
lux|28.0|2015-01-04 11:13:27
thermo1|1.93|2015-01-04 11:14:08
thermo2|1.87|2015-01-04 11:14:27
thermo3|-3.18|2015-01-04 11:14:37
lux|32.0|2015-01-04 11:23:27
thermo1|1.93|2015-01-04 11:24:08
thermo2|2.06|2015-01-04 11:24:27
thermo3|-3.31|2015-01-04 11:24:38
lux|28.0|2015-01-04 11:33:27
thermo1|2.0|2015-01-04 11:34:08
thermo2|2.0|2015-01-04 11:34:27
thermo3|-2.62|2015-01-04 11:34:38
lux|27.0|2015-01-04 11:43:28
thermo1|1.87|2015-01-04 11:44:09
thermo2|1.87|2015-01-04 11:44:28
thermo3|-2.87|2015-01-04 11:44:38
lux|27.0|2015-01-04 11:53:28
thermo1|1.75|2015-01-04 11:54:09
thermo2|1.81|2015-01-04 11:54:28
thermo3|-3.25|2015-01-04 11:54:39
lux|31.0|2015-01-04 12:03:29
thermo1|1.68|2015-01-04 12:04:09
thermo2|1.68|2015-01-04 12:04:28
thermo3|-3.43|2015-01-04 12:04:39
lux|26.0|2015-01-04 12:13:30
thermo1|1.87|2015-01-04 12:14:10
thermo2|1.68|2015-01-04 12:14:29
thermo3|-1.06|2015-01-04 12:14:40
lux|28.0|2015-01-04 12:23:30
thermo1|2.18|2015-01-04 12:24:10
thermo2|1.93|2015-01-04 12:24:29
thermo3|-1.31|2015-01-04 12:24:40
lux|34.0|2015-01-04 12:33:31
thermo1|2.25|2015-01-04 12:34:11
thermo2|2.0|2015-01-04 12:34:30
thermo3|-2.06|2015-01-04 12:34:40
lux|31.0|2015-01-04 12:43:31
thermo1|2.18|2015-01-04 12:44:11
thermo2|2.0|2015-01-04 12:44:30
thermo3|-2.12|2015-01-04 12:44:41
lux|31.0|2015-01-04 12:53:31
thermo1|2.31|2015-01-04 12:54:11
thermo2|2.31|2015-01-04 12:54:30
thermo3|-1.87|2015-01-04 12:54:41
lux|35.0|2015-01-04 13:03:32
thermo1|2.31|2015-01-04 13:04:12
thermo2|2.06|2015-01-04 13:04:31
thermo3|-2.25|2015-01-04 13:04:41
lux|33.0|2015-01-04 13:13:32
thermo1|2.43|2015-01-04 13:14:12
thermo2|2.12|2015-01-04 13:14:31
thermo3|-2.0|2015-01-04 13:14:42
lux|33.0|2015-01-04 13:23:33
thermo1|2.5|2015-01-04 13:24:12
thermo2|2.31|2015-01-04 13:24:31
thermo3|-1.56|2015-01-04 13:24:42
lux|28.0|2015-01-04 13:33:33
thermo1|2.62|2015-01-04 13:34:13
thermo2|2.18|2015-01-04 13:34:32
thermo3|-1.25|2015-01-04 13:34:43
lux|26.0|2015-01-04 13:43:33
thermo1|2.81|2015-01-04 13:44:14
thermo2|2.18|2015-01-04 13:44:32
thermo3|-1.12|2015-01-04 13:44:43
lux|23.0|2015-01-04 13:53:33
thermo1|2.81|2015-01-04 13:54:14
thermo2|2.37|2015-01-04 13:54:32
thermo3|-1.31|2015-01-04 13:54:44
lux|34.0|2015-01-04 14:03:34
thermo1|2.62|2015-01-04 14:04:15
thermo2|2.31|2015-01-04 14:04:33
thermo3|-1.87|2015-01-04 14:04:44
lux|32.0|2015-01-04 14:13:34
thermo1|2.43|2015-01-04 14:14:15
thermo2|2.06|2015-01-04 14:14:33
thermo3|-2.31|2015-01-04 14:14:44
lux|33.0|2015-01-04 14:23:35
thermo1|2.31|2015-01-04 14:24:15
thermo2|2.06|2015-01-04 14:24:33
thermo3|-2.56|2015-01-04 14:24:45
lux|31.0|2015-01-04 14:33:35
thermo1|2.43|2015-01-04 14:34:16
thermo2|2.0|2015-01-04 14:34:33
thermo3|-2.25|2015-01-04 14:34:46
lux|30.0|2015-01-04 14:43:35
thermo1|2.75|2015-01-04 14:44:16
thermo2|2.31|2015-01-04 14:44:34
thermo3|-1.18|2015-01-04 14:44:46
lux|28.0|2015-01-04 14:53:35
thermo1|3.18|2015-01-04 14:54:17
thermo2|2.68|2015-01-04 14:54:34
thermo3|-0.43|2015-01-04 14:54:46
lux|29.0|2015-01-04 15:03:35
thermo1|3.43|2015-01-04 15:04:17
thermo2|2.87|2015-01-04 15:04:35
thermo3|-0.18|2015-01-04 15:04:47
lux|35.0|2015-01-04 15:13:36
thermo1|3.62|2015-01-04 15:14:18
thermo2|3.12|2015-01-04 15:14:35
thermo3|-0.06|2015-01-04 15:14:48
lux|69.0|2015-01-04 15:23:37
thermo1|3.56|2015-01-04 15:24:18
thermo2|3.18|2015-01-04 15:24:35
thermo3|0.0|2015-01-04 15:24:48
lux|117.0|2015-01-04 15:33:37
thermo1|3.56|2015-01-04 15:34:18
thermo2|3.31|2015-01-04 15:34:36
thermo3|-0.06|2015-01-04 15:34:48
lux|161.0|2015-01-04 15:43:38
thermo1|3.87|2015-01-04 15:44:18
thermo2|3.43|2015-01-04 15:44:37
thermo3|0.06|2015-01-04 15:44:48
lux|218.0|2015-01-04 15:53:38
thermo1|4.25|2015-01-04 15:54:19
thermo2|3.62|2015-01-04 15:54:37
thermo3|0.18|2015-01-04 15:54:49
lux|285.0|2015-01-04 16:03:39
thermo1|4.56|2015-01-04 16:04:19
thermo2|3.93|2015-01-04 16:04:38
thermo3|1.25|2015-01-04 16:04:49
lux|308.0|2015-01-04 16:13:39
thermo1|4.87|2015-01-04 16:14:20
thermo2|4.06|2015-01-04 16:14:39
thermo3|2.0|2015-01-04 16:14:50
lux|419.0|2015-01-04 16:23:40
thermo1|5.25|2015-01-04 16:24:20
thermo2|4.37|2015-01-04 16:24:39
thermo3|2.62|2015-01-04 16:24:50
lux|492.0|2015-01-04 16:33:40
thermo1|5.56|2015-01-04 16:34:21
thermo2|4.56|2015-01-04 16:34:40
thermo3|3.18|2015-01-04 16:34:51
lux|531.0|2015-01-04 16:43:41
thermo1|6.25|2015-01-04 16:44:21
thermo2|5.12|2015-01-04 16:44:40
thermo3|4.25|2015-01-04 16:44:52
lux|504.0|2015-01-04 16:53:41
thermo1|6.68|2015-01-04 16:54:21
thermo2|5.43|2015-01-04 16:54:41
thermo3|4.56|2015-01-04 16:54:52
lux|506.0|2015-01-04 17:03:42
thermo1|7.25|2015-01-04 17:04:22
thermo2|5.81|2015-01-04 17:04:41
thermo3|5.12|2015-01-04 17:04:53
lux|559.0|2015-01-04 17:13:42
thermo1|7.31|2015-01-04 17:14:22
thermo2|5.93|2015-01-04 17:14:42
thermo3|5.31|2015-01-04 17:14:53
lux|674.0|2015-01-04 17:23:42
thermo1|8.75|2015-01-04 17:24:22
thermo2|7.0|2015-01-04 17:24:42
thermo3|7.62|2015-01-04 17:24:54
lux|592.0|2015-01-04 17:33:43
thermo1|9.25|2015-01-04 17:34:23
thermo2|7.68|2015-01-04 17:34:43
thermo3|7.12|2015-01-04 17:34:54
lux|652.0|2015-01-04 17:43:43
thermo1|9.56|2015-01-04 17:44:24
thermo2|8.12|2015-01-04 17:44:43
thermo3|7.81|2015-01-04 17:44:54
lux|720.0|2015-01-04 17:53:44
thermo1|12.81|2015-01-04 17:54:24
thermo2|9.62|2015-01-04 17:54:43
thermo3|10.12|2015-01-04 17:54:54
lux|709.0|2015-01-04 18:03:44
thermo1|13.81|2015-01-04 18:04:25
thermo2|9.56|2015-01-04 18:04:44
thermo3|12.81|2015-01-04 18:04:55
lux|719.0|2015-01-04 18:13:44
thermo1|14.5|2015-01-04 18:14:25
thermo2|9.56|2015-01-04 18:14:45
thermo3|9.68|2015-01-04 18:14:56
lux|652.0|2015-01-04 18:23:44
thermo1|12.93|2015-01-04 18:24:25
thermo2|9.62|2015-01-04 18:24:45
thermo3|9.31|2015-01-04 18:24:56
lux|673.0|2015-01-04 18:33:45
thermo1|11.75|2015-01-04 18:34:25
thermo2|9.56|2015-01-04 18:34:46
thermo3|8.56|2015-01-04 18:34:56
lux|679.0|2015-01-04 18:43:45
thermo1|11.06|2015-01-04 18:44:26
thermo2|9.62|2015-01-04 18:44:47
thermo3|8.93|2015-01-04 18:44:56
lux|657.0|2015-01-04 18:53:45
thermo1|10.56|2015-01-04 18:54:26
thermo2|9.5|2015-01-04 18:54:47
thermo3|9.12|2015-01-04 18:54:57
lux|683.0|2015-01-04 19:03:46
thermo1|10.87|2015-01-04 19:04:26
thermo2|9.68|2015-01-04 19:04:48
thermo3|8.5|2015-01-04 19:04:58
lux|742.0|2015-01-04 19:13:46
thermo1|12.0|2015-01-04 19:14:27
thermo2|10.12|2015-01-04 19:14:48
thermo3|14.18|2015-01-04 19:14:58
lux|729.0|2015-01-04 19:23:47
thermo1|13.0|2015-01-04 19:24:27
thermo2|11.0|2015-01-04 19:24:48
thermo3|13.87|2015-01-04 19:24:58
lux|725.0|2015-01-04 19:33:47
thermo1|13.0|2015-01-04 19:34:28
thermo2|10.87|2015-01-04 19:34:49
thermo3|13.12|2015-01-04 19:34:59
lux|752.0|2015-01-04 19:43:48
thermo1|13.75|2015-01-04 19:44:28
thermo2|11.56|2015-01-04 19:44:49
thermo3|12.87|2015-01-04 19:44:59
lux|771.0|2015-01-04 19:53:48
thermo1|15.43|2015-01-04 19:54:29
thermo2|12.56|2015-01-04 19:54:50
thermo3|15.12|2015-01-04 19:54:59
lux|779.0|2015-01-04 20:03:49
thermo1|16.5|2015-01-04 20:04:30
thermo2|37.5|2015-01-04 20:04:50
thermo3|16.12|2015-01-04 20:05:00
lux|801.0|2015-01-04 20:13:49
thermo1|17.62|2015-01-04 20:14:30
thermo2|36.93|2015-01-04 20:14:50
thermo3|17.18|2015-01-04 20:15:00
lux|789.0|2015-01-04 20:23:49
thermo1|16.43|2015-01-04 20:24:31
thermo2|36.31|2015-01-04 20:24:50
thermo3|13.81|2015-01-04 20:25:01
lux|788.0|2015-01-04 20:33:49
thermo1|17.81|2015-01-04 20:34:31
thermo2|35.75|2015-01-04 20:34:51
thermo3|15.25|2015-01-04 20:35:01
lux|810.0|2015-01-04 20:43:50
thermo1|22.43|2015-01-04 20:44:31
thermo2|35.31|2015-01-04 20:44:51
thermo3|20.43|2015-01-04 20:45:01
lux|820.0|2015-01-04 20:53:50
thermo1|21.87|2015-01-04 20:54:32
thermo2|34.87|2015-01-04 20:54:52
thermo3|23.68|2015-01-04 20:55:02
lux|817.0|2015-01-04 21:03:50
thermo1|22.81|2015-01-04 21:04:32
thermo2|34.43|2015-01-04 21:04:53
thermo3|23.5|2015-01-04 21:05:02
lux|838.0|2015-01-04 21:13:51
thermo1|20.87|2015-01-04 21:14:32
thermo2|34.06|2015-01-04 21:14:53
thermo3|21.0|2015-01-04 21:15:03
lux|824.0|2015-01-04 21:23:51
thermo1|22.0|2015-01-04 21:24:33
thermo2|33.68|2015-01-04 21:24:54
thermo3|21.62|2015-01-04 21:25:03
lux|814.0|2015-01-04 21:33:51
thermo1|21.18|2015-01-04 21:34:33
thermo2|33.31|2015-01-04 21:34:55
thermo3|21.0|2015-01-04 21:35:03
lux|776.0|2015-01-04 21:43:52
thermo1|21.75|2015-01-04 21:44:33
thermo2|33.0|2015-01-04 21:44:55
thermo3|22.31|2015-01-04 21:45:03
lux|810.0|2015-01-04 21:53:52
thermo1|20.43|2015-01-04 21:54:33
thermo2|32.68|2015-01-04 21:54:56
thermo3|20.12|2015-01-04 21:55:04
lux|787.0|2015-01-04 22:03:52
thermo1|20.87|2015-01-04 22:04:34
thermo2|32.37|2015-01-04 22:04:56
thermo3|19.62|2015-01-04 22:05:05
lux|780.0|2015-01-04 22:13:53
thermo1|19.62|2015-01-04 22:14:34
thermo2|32.06|2015-01-04 22:14:56
thermo3|18.06|2015-01-04 22:15:05
lux|831.0|2015-01-04 22:23:54
thermo1|22.0|2015-01-04 22:24:34
thermo2|31.75|2015-01-04 22:24:57
thermo3|21.0|2015-01-04 22:25:06
lux|906.0|2015-01-04 22:33:55
thermo1|18.5|2015-01-04 22:34:35
thermo2|17.87|2015-01-04 22:34:58
thermo3|23.12|2015-01-04 22:35:06
